PublishedAt,ChannelId,Title,Description,Thumbnails,ChannelTitle,LiveBroadcastContent,PublishTime,VideoID,URL,Duration,ViewCount,LikeCount,DislikeCount,CommentCount,predicted_classification,Query
2021-02-11T17:39:12Z,UCJnS2EsPfv46u1JR8cnD0NA,Getting Students Excited About Their Communities | How I Built This with Guy Raz | NPR,"The host of NPR's How Built This podcast interviewed the founder of Local Civics, Beverly Leon. 

Beverly's mission is to get students excited about participating in their communities. In 2020 and 2021... she's had to get creative.

For more interviews with entrepreneurs and founders, go to npr.org/howibuiltthis

Follow How I Built This:
• Listen to How I Built This: npr.org/howibuiltthis
• Twitter: https://twitter.com/HowIBuiltThis
• Facebook: https://www.facebook.com/howibuiltthis
------------------------------------------------------

Follow NPR elsewhere, too:
• Twitter: https://twitter.com/npr
• Facebook: https://www.facebook.com/NPR
• Instagram: https://www.instagram.com/npr/
• Tumblr: http://npr.tumblr.com/
• Snapchat: https://www.snapchat.com/add/npr

ABOUT NPR
NPR connects to audiences on the air, on demand, online, and in person. More than 26 million radio listeners tune in to NPR stations each week and more than 36 million unique visitors access NPR.org each month making NPR one of the most trusted sources of news and insights on life and the arts. NPR is also the leading publisher of podcasts, with 36 original shows and an average of 4 million listeners per week. NPR shares compelling stories, audio and photos with millions of social media users on Facebook, Twitter, Instagram, Pinterest, YouTube and Snapchat; NPR News and NPR One apps, online streaming, podcasts, iTunes radio and connected car dashboards help meet audiences where they are. NPR's live events bring to the stage two-way conversations between NPR hosts and the audience in collaboration with the public radio Member Station community. This robust access to public service journalism makes NPR an indispensable resource in the media landscape.",https://i.ytimg.com/vi/zBTJIzkgiR8/default.jpg,NPR,none,,zBTJIzkgiR8,https://www.youtube.com/watch?v=zBTJIzkgiR8,32.03333333333333,4409,49,0,8,0.0,tobi lutke
2023-09-13T02:37:18Z,UCESLZhusAkFfsNsApnjF_Cg,"All-In Summit: Tobi Lutke on consumer spending, teams, Amazon, AI, and more","This talk was recorded live at the All-In Summit 2023 at Royce Hall on UCLA's campus in Los Angeles. 

(0:00) Besties welcome Shopify CEO Tobi Lütke! 
(2:00) Consumer Spending
(6:00) Teams vs family
(10:36) Deliverr
(12:42) Amazon
(19:00) Shop Pay
(22:30) Shipping features and AI
(27:22) “Tobi’s Shopify”

Follow Tobi:
https://twitter.com/tobi

Follow the besties: 
https://twitter.com/chamath
https://linktr.ee/calacanis
https://twitter.com/DavidSacks
https://twitter.com/friedberg

Follow the pod:
https://twitter.com/theallinpod
https://linktr.ee/allinpodcast

Intro Music Credit:
https://rb.gy/tppkzl
https://twitter.com/yung_spielburg

Intro Video Credit:
https://twitter.com/TheZachEffect

Relevant links:
https://www.fastcompany.com/90923307/shopifys-new-sidekick-ai-tools",https://i.ytimg.com/vi/2c4VnzTepK0/default.jpg,All-In Podcast,none,,2c4VnzTepK0,https://www.youtube.com/watch?v=2c4VnzTepK0,31.833333333333332,177351,2802,0,71,1.0,tobi lutke
2018-05-31T05:04:36Z,UCMDxbhGcsE7EnknxPEzC_Iw,Uber CEO Dara Khosrowshahi | Full interview | Code 2018,"At Recode's 2018 Code Conference, Kara Swisher interviewed Uber CEO Dara Khosrowshahi about the company's self-driving future, culture issues, former CEO Travis Kalanick and Uber's board. 

--------

Subscribe: https://goo.gl/FRleYo

Check out our full video catalog: https://goo.gl/JeqE6e
Follow Recode on Twitter: https://goo.gl/n4jVhu
Follow Recode on Instagram: https://goo.gl/k8KXjH
Read more: http://recode.net/",https://i.ytimg.com/vi/Lq8UvZa3SFg/default.jpg,Recode,none,,Lq8UvZa3SFg,https://www.youtube.com/watch?v=Lq8UvZa3SFg,31.8,89995,759,0,123,0.0,tobi lutke
2013-07-02T06:51:58Z,UCHjCvETLRgvk9Jde_gBxSWw,Glimpse Conference SF 2013: Shopping Discovery - The Startup Perspective,"Glimpse: The Social Discovery Conference. In this Shopping Discovery segment, Eliza Kern of GigaOM interviews key executives from The Ecommerce Group, ModCloth, Poshmark, Shop It To Me and Storenvy. 

SHOPPING DISCOVERY (Startup Perspective)
Moderated by Eliza Kern -- staff writer,GigaOM
Jennifer Grasso -- director of product, ModCloth
Manish Chandra -- founder & CEO, Poshmark
Charlie Graham -- founder & CEO, Shop It To Me
Jon Crawford -- founder & CEO, Storenvy


Glimpse: The Social Discovery Conference, is the first conference series focused on the future of social discovery. Held in San Francisco in June 2013, Glimpse brings together leading experts in social discovery to discuss the future of how we live, decide and buy. 

Companies and products in the social discovery space aim to connect people with new places, people and products that they will enjoy based on their social interactions and existing interests.



Great Social Marketing Ideas for business : http://socialjumpstart.com/free-video-series
This free video tutorial series is specifically designed for small business owners and entrepreneurs to learn how to use social media to market their businesses. Mike Wolpert, host of SocialJumpstartTV presents this easy to follow training series.",https://i.ytimg.com/vi/7v85Ez0CnVE/default.jpg,Social Jumpstart,none,,7v85Ez0CnVE,https://www.youtube.com/watch?v=7v85Ez0CnVE,31.666666666666668,228,0,0,0,0.0,tobi lutke
2018-09-18T21:43:09Z,UCMDxbhGcsE7EnknxPEzC_Iw,Glossier CEO Emily Weiss | Full Interview | 2018 Code Commerce,"Glossier founder CEO Emily Weiss spoke onstage with Recode Senior Editor Jason Del Rey at the Code Commerce conference on Sept. 18, 2018.

Subscribe: https://goo.gl/FRleYo

Check out our full video catalog: https://goo.gl/JeqE6e
Follow Recode on Twitter: https://goo.gl/n4jVhu
Follow Recode on Instagram: https://goo.gl/k8KXjH
Read more: http://recode.net/",https://i.ytimg.com/vi/wf_6gA70zgI/default.jpg,Recode,none,,wf_6gA70zgI,https://www.youtube.com/watch?v=wf_6gA70zgI,31.183333333333334,25065,338,0,11,0.0,tobi lutke
2017-09-15T14:52:11Z,UCMDxbhGcsE7EnknxPEzC_Iw,Full video: Pinterest president Tim Kendall | Code Commerce Fall 2017,"If Pinterest surpasses $500 million in revenue in 2017 like it is projecting to, Tim Kendall will be a big reason why. As the president of the fast-growing image-discovery website, it’s on Kendall to help turn the attention of Pinterest’s 175 million monthly users into advertising dollars — and perhaps, someday, a real e-commerce business.

Watch his full interview from Code Commerce in New York City. 

—

Subscribe: https://goo.gl/FRleYo

Check out our full video catalog: https://goo.gl/JeqE6e
Follow Recode on Twitter: https://goo.gl/n4jVhu
Follow Recode on Instagram: https://goo.gl/k8KXjH
Read more: http://recode.net/",https://i.ytimg.com/vi/uAR85kXnfV4/default.jpg,Recode,none,,uAR85kXnfV4,https://www.youtube.com/watch?v=uAR85kXnfV4,31.166666666666668,4001,41,0,5,0.0,tobi lutke
2019-12-26T00:00:00Z,UCgjnw01fMqdGPSVsNCQ178A,Why and How .com Didn’t Impact This Interactive Startup,"Welcome to this episode of Kickstart Commerce podcast where we interview Payman Taei, a long-time serial entrepreneur and founder of Visme — a startup that allows anyone to create and communicate data visually with no design experience.

In today’s episode, Payman and I discuss the following:

His various ventures and experiences that lead to starting Visme
How and why Visme choose to use .co versus .com
The impact of building a .co digital presence

Don’t forget to subscribe as you enjoy this week's episode via iTunes, GooglePlay, Stitcher or how ever you desire to listen. 😍

Last but not least, please visit KickstartCommerce.com and DNAdverts.com to learn more about digital strategies to grow your business.",https://i.ytimg.com/vi/-IifraNtk90/default.jpg,kickstartcommerce,none,,-IifraNtk90,https://www.youtube.com/watch?v=-IifraNtk90,31.083333333333332,12,0,0,0,0.0,tobi lutke
2018-09-17T23:55:58Z,UCMDxbhGcsE7EnknxPEzC_Iw,Stripe co-founder John Collison | Full Interview | 2018 Code Commerce,"Stripe President and co-founder John Collison spoke onstage with Recode Senior Editor Jason Del Rey at the Code Commerce conference on Sept. 17, 2018.

-------------

Subscribe: https://goo.gl/FRleYo

Check out our full video catalog: https://goo.gl/JeqE6e
Follow Recode on Twitter: https://goo.gl/n4jVhu
Follow Recode on Instagram: https://goo.gl/k8KXjH
Read more: http://recode.net/",https://i.ytimg.com/vi/Bpj5iVpLJvg/default.jpg,Recode,none,,Bpj5iVpLJvg,https://www.youtube.com/watch?v=Bpj5iVpLJvg,30.533333333333335,19004,197,0,5,0.0,tobi lutke
2018-09-17T20:57:29Z,UCMDxbhGcsE7EnknxPEzC_Iw,Flipkart CEO Binny Bansal | Full Interview | 2018 Code Commerce,"Flipkart CEO and chairman Binny Bansal  spoke onstage with Recode Senior Editor Jason Del Rey at the Code Commerce conference on Sept. 17, 2018.

--------


Subscribe: https://goo.gl/FRleYo

Check out our full video catalog: https://goo.gl/JeqE6e
Follow Recode on Twitter: https://goo.gl/n4jVhu
Follow Recode on Instagram: https://goo.gl/k8KXjH
Read more: http://recode.net/",https://i.ytimg.com/vi/NTqvZ59I9PA/default.jpg,Recode,none,,NTqvZ59I9PA,https://www.youtube.com/watch?v=NTqvZ59I9PA,30.45,20989,268,0,24,0.0,tobi lutke
2018-09-17T20:12:28Z,UCMDxbhGcsE7EnknxPEzC_Iw,Instagram’s Vishal Shah | Full Interview | 2018 Code Commerce,"Instagram Director of Product Management Vishal Shah spoke onstage with Recode Senior Editor Kurt Wagner at the Code Commerce conference on Sept. 17, 2018.

-----

Subscribe: https://goo.gl/FRleYo

Check out our full video catalog: https://goo.gl/JeqE6e
Follow Recode on Twitter: https://goo.gl/n4jVhu
Follow Recode on Instagram: https://goo.gl/k8KXjH
Read more: http://recode.net/",https://i.ytimg.com/vi/bdaTBw7Yx8Y/default.jpg,Recode,none,,bdaTBw7Yx8Y,https://www.youtube.com/watch?v=bdaTBw7Yx8Y,30.283333333333335,8078,80,0,3,0.0,tobi lutke
2016-08-24T18:35:30Z,UChqY9VpTfzNrIxMIfjDKOmg,The Rise of Shopify - Tobias Lütke (Shopify) & Kara Swisher,"Startupfest 2016
Shopify's IPO showed the startup world that Canadian companies could achieve great things without leaving Canada. But it took years for the company to become the overnight success everyone's heard of. In this interview with founder Tobias Lütke, startup chronicler Kara Swisher finds out just how the company got there.

Startupfest is Canada's original startup event, bringing over 7000 founders, investors, accelerators, and community leaders from across the globe to Montreal, Canada every July. The event is one week of unbeatable networking, education, and parties in an iconic festival format. Learn more at startupfest.com

Must follow Startupfest links:
- Official YouTube Page: https://www.youtube.com/user/Startupfest
- Facebook: https://www.facebook.com/internationalstartupfestival/
- Twitter: https://twitter.com/startupfest
- Instagram: https://www.instagram.com/startupfest/
- Linkedin Group: https://ca.linkedin.com/company/startupfest
- SlideShare: https://de.slideshare.net/startupfest",https://i.ytimg.com/vi/VSO7Py_XGZg/default.jpg,Startupfest,none,,VSO7Py_XGZg,https://www.youtube.com/watch?v=VSO7Py_XGZg,30.033333333333335,2606,8,0,6,0.0,tobi lutke
2021-05-26T16:19:01Z,UC4gD0czpXVv_LpADTSU624g,"Shopify SLAMS ""Woke"" Culture?! Shopify CEO Says Company is APOLITICAL!","Shopify CEO Tobias Lütke has issued a statement that the company is FOR PROFIT and should be APOLITICAL. This after Coinbase and Basecamp issued similar statements. After years of pandering to Twitter, will tech companies finally get a clue, or will anti-capitalist activists actively try to burn these companies down from within?

Here's what he said...

“We are trying to create a world class product that gives superpowers to the merchants that we are obsessed over,” Lütke wrote. “Everything Shopify does is to accomplish this, and everyone at Shopify should be able to describe how their job, through a series of direct or indirect steps, furthers this mission.” 

“Shopify, like any other for-profit company, is not a family,” he continued. “The very idea is preposterous. You are born into a family. You never choose it, and they can’t un-family you. The dangers of ‘family thinking’ are that it becomes incredibly hard to let poor performers go. Shopify is a team, not a family.”

“We cannot solve every societal problem here,” Lütke warns. “Shopify’s worldview is well documented—we believe in liberal values and equality of opportunity. Sometimes we see opportunities to help nudge these causes forward. We do this because this directly helps our business and our merchants and not because of some moralistic overreach.”

The CEO reiterated his commitment to a meritocracy-based employment system, driven by efficiency, not politics.

“We will always have compassion for team members in truly difficult situations… [but] we need to remind everyone that like any other competitive (sports) team, it matters how you show up every day and contribute to the team’s success,” he wrote. “Beyond straight performance output, everyone that engages in endless Slack trolling, victimhood thinking, us-vs-them divisiveness, and zero sum thinking must be seen for the threat they are: they break teams.”

“We want to build one of the best companies in the world,” Lütke concluded. “We want everyone to have a shot at bettering their lot through entrepreneurship… when we succeed in our mission, millions of merchants do better. Millions of people find employment. We have the opportunity to make that tens and even hundreds of millions in the future.”

About Clownfish TV:
Hosted by Kneon and Geeky Sparkles, Clownfish TV is an independent, opinionated news and commentary channel that covers Pop Culture from a consumer's point of view. We talk about Gaming, Comics, Anime, TV, Movies, Animation and more. Opinions expressed by our contributors do not necessarily reflect the views of our guests, affiliates, sponsors or advertisers. Clownfish TV is an unofficial news source and has no connection to any company that we may cover.

Follow Us on the Web:
► ClownfishTV.com - http://clownfishtv.com
► D-REZZED Pop Culture News - http://d-rezzed.com

Follow Clownfish TV on Social Media -
► TWITTER - http://twitter.com/RealClownfishTV
► FACEBOOK - http://facebook.com/ClownfishTV
► INSTAGRAM - http://instagram.com/RealClownfishTV

Business Inquiries can be sent to shoutout [at] clownfishtv.com

(Please note that we get a LOT of emails and not all email inquiries will be answered.)

Some music and sound FX courtesy of Epidemic Sound - http://www.epidemicsound.com/

#Shopify #Tech #Coinbase #Basecamp #SiliconValley #Woke #Twitter",https://i.ytimg.com/vi/xGgcv6ORTbA/default.jpg,Clownfish TV,none,,xGgcv6ORTbA,https://www.youtube.com/watch?v=xGgcv6ORTbA,29.933333333333334,50873,3860,0,593,0.0,tobi lutke
